age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
0.3150684931506849,0.5,0.2279573762920906,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.1506849315068493,0.75,0.018407112101166787,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.3571428571428571,0.0,1.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.2876712328767123,0.5,0.16297320058135586,0.06666666666666667,0.4,0.0,0.5,0.2,1.0,1.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.1917808219178082,0.5,0.0799608807269665,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.2328767123287671,0.625,0.12915132910446747,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.0547945205479452,0.5,0.05220589234050067,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,1.0,0.0,0.0,0.4183673469387755,0.1951219512195122,0
0.2876712328767123,0.5,0.124557531139213,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3972602739726027,0.125,0.14603509868108286,1.0,0.6,0.6666666666666666,0.07142857142857142,0.8,0.5,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0547945205479452,0.5,0.10690835495307045,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.27397260273972607,0.5,0.1074951440485731,0.5333333333333333,0.6666666666666666,0.8333333333333333,0.7142857142857142,0.8,1.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.5068493150684932,0.5,0.011136768041727226,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,1.0,1.0,0.034640346403464035,0.0,0.39795918367346933,0.951219512195122,0
0.2602739726027397,0.5,0.1400449599978267,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.1780821917808219,0.5,0.024819005446815444,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,1.0,0.0,0.0,0.3677685950413223,0.2959183673469387,0.951219512195122,0
0.2876712328767123,0.25,0.21576384455522202,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,1.0,1.0,0.0,0.43067033976124885,0.39795918367346933,0.04878048780487805,0
0.2876712328767123,0.5,0.10537414596378751,0.6,0.8,0.3333333333333333,0.9999999999999999,0.0,1.0,1.0,0.045080450804508045,0.0,0.39795918367346933,0.951219512195122,0
0.4931506849315069,0.5,0.1217587373167982,0.2,0.06666666666666667,0.0,0.5714285714285714,0.8,0.5,0.0,0.0,0.0,0.39795918367346933,0.14634146341463414,0
0.1643835616438356,0.5,0.095533882995341,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2602739726027397,0.5,0.13492074272286442,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.0821917808219178,0.0,0.25091753711576864,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.0,0.6000000000000001,1.0,1.0,0.0,0.3950872359963269,0.19387755102040813,0.951219512195122,0
0.4520547945205479,0.5,0.07868542942910312,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.4331955922865014,0.5,0.951219512195122,1
0.32876712328767127,0.5,0.08976718599312697,1.0,0.6,0.0,0.5,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.5365853658536586,0
0.3424657534246575,0.5,0.03923472922128197,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.4285714285714285,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4794520547945205,0.25,0.20744624495728123,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.07688076880768807,0.0,0.39795918367346933,0.951219512195122,1
0.3424657534246575,0.5,0.028745874139172248,1.0,0.6,0.0,0.3571428571428571,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.30136986301369856,0.25,0.05043805435948982,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,1.0,1.0,0.0,0.43067033976124885,0.39795918367346933,0.951219512195122,0
0.1506849315068493,0.5,0.036775512421727496,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.8,1.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.41095890410958896,0.75,0.08118675377949226,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.46575342465753417,0.875,0.038448947990383175,0.5333333333333333,0.6666666666666666,0.0,0.9285714285714285,0.2,1.0,1.0,0.0,0.5610651974288338,0.38775510204081626,0.951219512195122,1
0.35616438356164376,0.875,0.045150160959508835,1.0,0.6,0.0,0.2857142857142857,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1643835616438356,0.5,0.07195297537387431,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,1.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.6027397260273972,0.5,0.011392129962918189,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.8,1.0,0.0,0.0,0.6322314049586777,0.24489795918367346,0.951219512195122,0
0.3972602739726027,0.5,0.2788117520816072,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3424657534246575,0.5,0.09565680987761645,0.6,0.8,0.0,0.8571428571428571,0.8,1.0,1.0,0.0,0.0,0.44897959183673464,0.0,0
0.2602739726027397,0.5,0.013871042229798564,1.0,0.6,0.0,0.8571428571428571,0.2,1.0,0.0,0.033250332503325035,0.0,0.44897959183673464,0.951219512195122,0
0.4383561643835617,0.5,0.09284714959047011,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6301369863013697,0.75,0.19421360753046008,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,1.0,1.0,0.1060510605106051,0.0,0.39795918367346933,0.951219512195122,1
0.4383561643835617,0.625,0.12822088806183018,1.0,0.6,0.0,0.21428571428571427,0.2,1.0,1.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.3150684931506849,0.5,0.0755708289754282,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5068493150684932,0.5,0.16613670012632265,0.6,0.8,0.3333333333333333,0.9285714285714285,0.0,1.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,1
0.5890410958904109,0.75,0.152256149739884,0.3333333333333333,0.2,0.3333333333333333,0.3571428571428571,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3972602739726027,0.625,0.06684030371768925,1.0,0.6,0.0,0.2857142857142857,0.8,1.0,0.0,0.02036020360203602,0.0,0.6020408163265305,0.951219512195122,0
0.0684931506849315,0.5,0.16369310386981975,0.6,0.8,0.6666666666666666,0.2857142857142857,0.6000000000000001,1.0,0.0,0.0,0.0,0.061224489795918366,0.951219512195122,0
0.0821917808219178,0.5,0.13541856263837765,1.0,0.6,0.6666666666666666,0.5,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.30136986301369856,0.875,0.2134452126431317,1.0,0.6,0.6666666666666666,0.9999999999999999,0.6000000000000001,0.5,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4520547945205479,0.5,0.17515994077776723,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.0821917808219178,0.5,0.08598565626655438,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.5,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.136986301369863,0.0,0.08052797435514324,0.6,0.8,0.6666666666666666,0.0,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5342465753424657,0.5,0.13824452262262127,1.0,0.6,0.3333333333333333,0.9999999999999999,0.0,1.0,1.0,0.0,0.0,0.6020408163265305,0.0,0
0.2876712328767123,0.5,0.21672484752991675,0.3333333333333333,0.2,0.3333333333333333,0.3571428571428571,0.0,1.0,1.0,0.03942039420394204,0.0,0.846938775510204,0.7804878048780488,0
0.32876712328767127,0.875,0.22449369065891525,1.0,0.6,0.0,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3150684931506849,0.5,0.12333233724073295,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.0821917808219178,0.25,0.1342986376169843,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.27397260273972607,0.5,0.19612950109343802,0.7333333333333333,0.5333333333333333,0.0,0.3571428571428571,0.8,1.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.46575342465753417,0.0,0.10858994037027479,0.6666666666666666,1.0,0.6666666666666666,0.0,0.2,1.0,1.0,0.0,0.6483011937557392,0.39795918367346933,0.951219512195122,1
0.4794520547945205,0.5,0.12668871653468441,0.5333333333333333,0.6666666666666666,0.8333333333333333,0.5714285714285714,0.8,1.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.0136986301369863,0.5,0.1965994756930767,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.4383561643835617,0.5,0.16069463875796308,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.0684931506849315,0.0,0.007254044362342267,1.0,0.6,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.05102040816326531,0.951219512195122,0
0.1780821917808219,0.25,0.15144184403906494,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.46575342465753417,0.5,0.019823827440540065,0.0,0.33333333333333337,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.547945205479452,0.75,0.008277529509243287,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6027397260273972,0.5,0.23319433313864252,0.4,0.26666666666666666,0.3333333333333333,0.5,0.0,0.5,1.0,0.0,0.0,0.19387755102040813,0.926829268292683,0
0.4246575342465753,0.625,0.15395131823800276,1.0,0.6,0.0,0.2857142857142857,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2465753424657534,0.5,0.11912905285176784,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.30136986301369856,0.5,0.19528599176865297,0.26666666666666666,0.13333333333333336,0.8333333333333333,0.8571428571428571,0.8,0.5,0.0,0.0,0.0,0.2959183673469387,0.8048780487804879,0
0.0410958904109589,0.5,0.2468134092174787,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.3424657534246575,0.75,0.11250322598171718,0.6,0.8,0.5,0.2857142857142857,0.2,1.0,1.0,0.0,0.0,0.44897959183673464,0.7560975609756098,0
0.8356164383561642,0.625,0.11936743592181578,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.549127640036731,0.39795918367346933,0.951219512195122,1
0.0958904109589041,0.0,0.09431276402113528,1.0,0.6,0.6666666666666666,0.0,0.2,0.25,1.0,1.0,0.0,0.5,0.853658536585366,1
0.1780821917808219,0.5,0.10682957308376687,0.6,0.8,0.16666666666666666,0.2857142857142857,1.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3424657534246575,0.625,0.18011369038725364,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.15024150241502415,0.0,0.6530612244897959,0.951219512195122,1
0.4383561643835617,0.25,0.06448296002499287,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.4595959595959596,0.39795918367346933,0.951219512195122,0
0.2191780821917808,0.125,0.12290039526765462,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,1.0,1.0,0.0,0.0,0.4183673469387755,0.951219512195122,1
0.2054794520547945,0.25,0.056536178536015544,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6027397260273972,0.5,0.13653441273549666,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142856,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4931506849315069,0.25,0.1683086347645373,0.9333333333333333,0.9333333333333333,0.0,0.7142857142857142,0.2,1.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.0273972602739726,0.5,0.1188974613221771,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1232876712328767,0.5,0.12041740807649992,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.5068493150684932,0.5,0.2289122668803738,0.8666666666666667,0.0,0.3333333333333333,0.21428571428571427,0.0,0.25,1.0,0.0,0.0,0.39795918367346933,0.4634146341463415,0
0.0958904109589041,0.5,0.295935263036362,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1780821917808219,0.5,0.21387715461621007,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.21428571428571427,0.2,0.5,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1643835616438356,0.5,0.03140204561198571,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6027397260273972,0.5,0.12961043723937463,0.6,0.8,0.0,0.6428571428571428,0.2,1.0,0.0,0.0,0.0,0.11224489795918367,0.0,0
0.5342465753424657,0.5,0.1577810679018215,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0684931506849315,0.5,0.1485989052036783,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.136986301369863,0.5,0.11667391097648769,0.5333333333333333,0.6666666666666666,0.0,0.07142857142857142,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4383561643835617,0.5,0.047787995273087844,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.05013050130501305,0.0,0.44897959183673464,0.951219512195122,0
0.6438356164383561,0.5,0.0429850178617514,0.3333333333333333,0.2,0.3333333333333333,0.07142857142857142,0.0,1.0,1.0,0.025800258002580026,0.0,0.5,0.951219512195122,0
0.27397260273972607,0.5,0.1400449599978267,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.5510204081632653,0.1951219512195122,1
0.0410958904109589,0.0,0.07404680729683107,0.0,0.33333333333333337,0.6666666666666666,0.0,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2465753424657534,0.5,0.10859741106477772,1.0,0.6,0.8333333333333333,0.21428571428571427,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.32876712328767127,0.5,0.07711522527539696,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.47084481175390264,0.6020408163265305,0.951219512195122,0
0.4383561643835617,0.5,0.13363849988454382,1.0,0.6,0.0,0.9285714285714285,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4520547945205479,0.75,0.11656320886703522,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.2465753424657534,0.125,0.04384618519172519,0.4,0.26666666666666666,0.3333333333333333,0.3571428571428571,0.0,0.5,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1232876712328767,0.5,0.12219543336819658,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.7857142857142856,0.2,0.5,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.2465753424657534,0.75,0.09860501759008979,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3424657534246575,0.5,0.13386601648986024,0.7333333333333333,0.5333333333333333,0.0,0.7857142857142856,0.2,0.5,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.0547945205479452,0.5,0.0747320737289632,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.1095890410958904,0.5,0.21827467706225126,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,1.0,1.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.2876712328767123,0.5,0.08229241656592548,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.21428571428571427,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2054794520547945,0.5,0.08769576615367898,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.5,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5890410958904109,0.5,0.09127083305035248,0.0,0.33333333333333337,0.3333333333333333,0.4285714285714285,0.0,0.5,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2191780821917808,0.5,0.11261868216948968,0.6,0.8,0.6666666666666666,0.21428571428571427,0.6000000000000001,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.0136986301369863,0.5,0.04518547696988631,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.2054794520547945,0.5,0.09879110579861725,1.0,0.6,0.3333333333333333,0.9285714285714285,0.0,1.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.6849315068493149,0.5,0.10063093410847448,0.06666666666666667,0.4,1.0,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0547945205479452,0.875,0.22352657529780906,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.8767123287671232,0.5,0.2389359014411649,1.0,0.6,0.0,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.0273972602739726,0.5,0.11736596894907703,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.4285714285714285,0.2,1.0,0.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.1232876712328767,0.875,0.1297143478083699,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.25,1.0,0.024630246302463025,0.0,0.5,0.4634146341463415,0
0.1780821917808219,0.5,0.1188478830768395,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.4285714285714285,0.0,1.0,1.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.2054794520547945,0.5,0.14574509990356013,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.2682926829268293,0
0.0,0.5,0.14481058393664853,0.06666666666666667,0.4,0.6666666666666666,0.4285714285714285,0.2,0.5,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.3150684931506849,0.625,0.19608671438855763,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.2465753424657534,0.5,0.011450537210850166,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.27397260273972607,0.5,0.08220684315616468,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.41095890410958896,0.5,0.09307942027410658,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,1.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.4931506849315069,0.5,0.13330775186427787,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.2551020408163265,0.951219512195122,0
0.136986301369863,0.5,0.07675323616902786,1.0,0.6,0.6666666666666666,0.07142857142857142,0.8,1.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.136986301369863,0.125,0.15898113310060988,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2465753424657534,0.5,0.10262493038671032,1.0,0.6,0.3333333333333333,0.9999999999999999,0.0,0.25,1.0,0.0,0.0,0.39795918367346933,0.0,0
0.0547945205479452,0.5,0.2483299602015729,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.5456841138659321,0.47959183673469385,0.951219512195122,0
0.5068493150684932,0.5,0.18201803833145436,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.4520547945205479,0.625,0.21022330585023297,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.7551020408163265,0.951219512195122,1
0.1643835616438356,0.625,0.10590456527349534,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.39944903581267216,0.7040816326530611,0.951219512195122,0
0.32876712328767127,0.5,0.1813422800559623,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.5,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.4931506849315069,0.5,0.15416728922454193,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2054794520547945,0.5,0.014818462123578872,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.03103031030310303,0.0,0.5510204081632653,0.951219512195122,1
0.0958904109589041,0.5,0.015133589600793253,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2054794520547945,0.5,0.06486464459868788,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.6000000000000001,1.0,1.0,0.021740217402174022,0.0,0.39795918367346933,0.951219512195122,0
0.5890410958904109,0.0,0.07326578014425232,0.6,0.8,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2328767123287671,0.5,0.20534969641814158,0.4,0.26666666666666666,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6438356164383561,0.25,0.0882092066122438,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.9999999999999999,0.951219512195122,0
0.4794520547945205,0.5,0.15563426196329852,0.2,0.06666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.75,1.0,0.0,0.0,0.5,0.8048780487804879,0
0.46575342465753417,0.125,0.1432478504774453,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.25,1.0,0.15024150241502415,0.0,0.39795918367346933,0.9756097560975611,1
0.41095890410958896,0.5,0.06145393298107876,0.3333333333333333,0.2,0.3333333333333333,0.4285714285714285,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.7804878048780488,0
0.27397260273972607,0.5,0.1241921462626153,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.6000000000000001,1.0,1.0,0.03137031370313703,0.0,0.39795918367346933,0.951219512195122,0
0.136986301369863,0.5,0.12668124584018148,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.6000000000000001,0.5,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2465753424657534,0.875,0.047769658113853385,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.8061224489795917,0.951219512195122,0
0.6027397260273972,0.5,0.11165564173265781,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9999999999999999,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3972602739726027,0.5,0.12257575963380013,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7671232876712328,0.0,0.12808369894459462,0.7333333333333333,0.5333333333333333,1.0,0.0,0.2,1.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.5342465753424657,0.625,0.015918012523600603,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.0410958904109589,0.5,0.20674603713614323,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.41095890410958896,0.75,0.10582850002037462,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,1.0,1.0,0.15024150241502415,0.0,0.5,0.951219512195122,1
0.4794520547945205,0.5,0.09721954333681966,0.26666666666666666,0.13333333333333336,0.6666666666666666,0.5,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.32876712328767127,0.5,0.0701409923798916,0.7333333333333333,0.5333333333333333,0.0,0.7857142857142856,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2602739726027397,0.125,0.15402466687494057,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3698630136986301,0.25,0.26977357004115676,0.6,0.8,0.0,0.7857142857142856,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1917808219178082,0.5,0.16784613085940153,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
